,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
7505,,exp,coexpression,0,,MROH7,MROH7,xxxxxx,xxxxxx
7506,,exp,coexpression,0,,SERPINA3,STEAP4,xxxxxx,xxxxxx
7507,,exp,coexpression,0,,COL1A1,SFRP4,xxxxxx,xxxxxx
7508,,exp,coexpression,0,,BTNL9,DHCR24,xxxxxx,xxxxxx
7509,,exp,coexpression,0,,FLNC,HSPB7,xxxxxx,xxxxxx
7510,,exp,coexpression,0,,CHRDL1,LTBP2,xxxxxx,xxxxxx
7511,,exp,coexpression,0,,IGFBP6,SLIT3,xxxxxx,xxxxxx
7512,,exp,coexpression,0,,GPER1,TSC22D3,xxxxxx,xxxxxx
7513,,exp,coexpression,0,,THBS1,TRIB1,xxxxxx,xxxxxx
7514,,exp,coexpression,0,,CCDC80,NGFR,xxxxxx,xxxxxx
7515,,exp,coexpression,0,,CCDC71L,NABP1,xxxxxx,xxxxxx
7516,,exp,coexpression,0,,CDKN1A,TNFRSF1B,xxxxxx,xxxxxx
7517,,exp,coexpression,0,,ASPN,IGFBP5,xxxxxx,xxxxxx
7518,,exp,coexpression,0,,BCL3,DUSP5,xxxxxx,xxxxxx
7519,,exp,coexpression,0,,ALDH1L2,ALDH1L2,xxxxxx,xxxxxx
7520,,exp,coexpression,0,,DACT1,VCAM1,xxxxxx,xxxxxx
7521,,exp,coexpression,0,,CYP1B1,FAXDC2,xxxxxx,xxxxxx
7522,,exp,coexpression,0,,FLRT2,ITIH5,xxxxxx,xxxxxx
7523,,exp,coexpression,0,,ABI3BP,CX3CL1,xxxxxx,xxxxxx
7524,,exp,coexpression,0,,ABCA6,CCN2,xxxxxx,xxxxxx
7525,,exp,coexpression,0,,ITGBL1,MFAP4,xxxxxx,xxxxxx
7526,,exp,coexpression,0,,CPXM2,LTBP4,xxxxxx,xxxxxx
7527,,exp,coexpression,0,,IGFBP4,NNMT,xxxxxx,xxxxxx
7528,,exp,coexpression,0,,GK,S100A8,xxxxxx,xxxxxx
7529,,exp,coexpression,0,,CLDN5,THBS1,xxxxxx,xxxxxx
7530,,exp,coexpression,0,,C3,SSC5D,xxxxxx,xxxxxx
7531,,exp,coexpression,0,,NEXN,RAMP1,xxxxxx,xxxxxx
7532,,exp,coexpression,0,,ARID5A,CP,xxxxxx,xxxxxx
7533,,exp,coexpression,0,,OAS3,OAS3,xxxxxx,xxxxxx
7534,,exp,coexpression,0,,COL15A1,CPXM2,xxxxxx,xxxxxx
7535,,exp,coexpression,0,,MGP,PODN,xxxxxx,xxxxxx
7536,,exp,coexpression,0,,TSPAN18,TSPAN18,xxxxxx,xxxxxx
7537,,exp,coexpression,0,,KLF15,KLF15,xxxxxx,xxxxxx
7538,,exp,coexpression,0,,COL3A1,TMEM176B,xxxxxx,xxxxxx
7539,,exp,coexpression,0,,CXCR4,FOS,xxxxxx,xxxxxx
7540,,exp,coexpression,0,,CCDC3,EFEMP1,xxxxxx,xxxxxx
7541,,exp,coexpression,0,,GADD45B,TNFRSF12A,xxxxxx,xxxxxx
7542,,exp,coexpression,0,,CCDC80,MEGF6,xxxxxx,xxxxxx
7543,,exp,coexpression,0,,CLDN11,ECM2,xxxxxx,xxxxxx
7544,,exp,coexpression,0,,ADAMTS4,GPR4,xxxxxx,xxxxxx
7545,,exp,coexpression,0,,AQP1,MMRN1,xxxxxx,xxxxxx
7546,,exp,coexpression,0,,COL14A1,IGF2,xxxxxx,xxxxxx
7547,,exp,coexpression,0,,EFEMP1,PODN,xxxxxx,xxxxxx
7548,,exp,coexpression,0,,CLDN11,NGFR,xxxxxx,xxxxxx
7549,,exp,coexpression,0,,CCN2,MFAP4,xxxxxx,xxxxxx
7550,,exp,coexpression,0,,DPT,HTRA3,xxxxxx,xxxxxx
7551,,exp,coexpression,0,,DACT3,NTRK2,xxxxxx,xxxxxx
7552,,exp,coexpression,0,,CREB5,CREB5,xxxxxx,xxxxxx
7553,,exp,coexpression,0,,BTNL9,CCL15.CCL14,xxxxxx,xxxxxx
7554,,exp,coexpression,0,,C3,FMOD,xxxxxx,xxxxxx
7555,,exp,coexpression,0,,CPXM2,TNXB,xxxxxx,xxxxxx
7556,,exp,coexpression,0,,CPE,CPE,xxxxxx,xxxxxx
7557,,exp,coexpression,0,,TM4SF1,VMP1,xxxxxx,xxxxxx
7558,,exp,coexpression,0,,DYSF,FIBIN,xxxxxx,xxxxxx
7559,,exp,coexpression,0,,GEM,IL33,xxxxxx,xxxxxx
7560,,exp,coexpression,0,,PLIN5,PROX1,xxxxxx,xxxxxx
7561,,exp,coexpression,0,,ABCA6,CAPN5,xxxxxx,xxxxxx
7562,,exp,coexpression,0,,CHRDL1,ISLR,xxxxxx,xxxxxx
7563,,exp,coexpression,0,,FBLN2,FLRT2,xxxxxx,xxxxxx
7564,,exp,coexpression,0,,LUM,THY1,xxxxxx,xxxxxx
7565,,exp,coexpression,0,,CSRNP1,IER5L,xxxxxx,xxxxxx
7566,,exp,coexpression,0,,ADAM19,ADH1B,xxxxxx,xxxxxx
7567,,exp,coexpression,0,,ASPN,SPON2,xxxxxx,xxxxxx
7568,,exp,coexpression,0,,AEBP1,TNXB,xxxxxx,xxxxxx
7569,,exp,coexpression,0,,FBLN2,FBLN2,xxxxxx,xxxxxx
7570,,exp,coexpression,0,,NPAS2,NPAS2,xxxxxx,xxxxxx
7571,,exp,coexpression,0,,ADH1C,SPOCK1,xxxxxx,xxxxxx
7572,,exp,coexpression,0,,ITGA8,MRC2,xxxxxx,xxxxxx
7573,,exp,coexpression,0,,C11orf96,RELT,xxxxxx,xxxxxx
7574,,exp,coexpression,0,,ISLR,ITGBL1,xxxxxx,xxxxxx
7575,,exp,coexpression,0,,IER3,SLC2A3,xxxxxx,xxxxxx
7576,,exp,coexpression,0,,MYH11,PHLDB2,xxxxxx,xxxxxx
7577,,exp,coexpression,0,,FRZB,HTRA3,xxxxxx,xxxxxx
7578,,exp,coexpression,0,,IL4R,OSMR,xxxxxx,xxxxxx
7579,,exp,coexpression,0,,CXCR4,RGS2,xxxxxx,xxxxxx
7580,,exp,coexpression,0,,RASSF4,RASSF4,xxxxxx,xxxxxx
7581,,exp,coexpression,0,,CFD,FGL2,xxxxxx,xxxxxx
7582,,exp,coexpression,0,,CCN2,SERPINE2,xxxxxx,xxxxxx
7583,,exp,coexpression,0,,CXCL12,GPC6,xxxxxx,xxxxxx
7584,,exp,coexpression,0,,DPT,HSPB6,xxxxxx,xxxxxx
7585,,exp,coexpression,0,,COL1A2,S100A4,xxxxxx,xxxxxx
7586,,exp,coexpression,0,,ID3,RGS1,xxxxxx,xxxxxx
7587,,exp,coexpression,0,,HTRA3,SMOC2,xxxxxx,xxxxxx
7588,,exp,coexpression,0,,ARRDC3,SLC7A5,xxxxxx,xxxxxx
7589,,exp,coexpression,0,,BHLHE40,NFKBIZ,xxxxxx,xxxxxx
7590,,exp,coexpression,0,,BCL3,C11orf96,xxxxxx,xxxxxx
7591,,exp,coexpression,0,,MYC,NR4A2,xxxxxx,xxxxxx
7592,,exp,coexpression,0,,ABI3BP,COL1A1,xxxxxx,xxxxxx
7593,,exp,coexpression,0,,AOX1,ATOH8,xxxxxx,xxxxxx
7594,,exp,coexpression,0,,HSPB6,MYLK,xxxxxx,xxxxxx
7595,,exp,coexpression,0,,FBLN1,SFRP1,xxxxxx,xxxxxx
7596,,exp,coexpression,0,,COL14A1,SFRP2,xxxxxx,xxxxxx
7597,,exp,coexpression,0,,CTSK,SFRP2,xxxxxx,xxxxxx
7598,,exp,coexpression,0,,ADH1B,AQP1,xxxxxx,xxxxxx
7599,,exp,coexpression,0,,DPP4,WWC1,xxxxxx,xxxxxx
7600,,exp,coexpression,0,,BTNL9,TSC22D3,xxxxxx,xxxxxx
7601,,exp,coexpression,0,,CCL2,CCL2,xxxxxx,xxxxxx
7602,,exp,coexpression,0,,C7,SAMHD1,xxxxxx,xxxxxx
7603,,exp,coexpression,0,,COL4A6,IL32,xxxxxx,xxxxxx
7604,,exp,coexpression,0,,FLNC,MYLK,xxxxxx,xxxxxx
7605,,exp,coexpression,0,,CMKLR1,COL1A1,xxxxxx,xxxxxx
7606,,exp,coexpression,0,,DPT,PRELP,xxxxxx,xxxxxx
7607,,exp,coexpression,0,,SOCS3,TYMP,xxxxxx,xxxxxx
7608,,exp,coexpression,0,,MGP,SYTL2,xxxxxx,xxxxxx
7609,,exp,coexpression,0,,ADAM19,TSC22D3,xxxxxx,xxxxxx
7610,,exp,coexpression,0,,ADAMTS9,SRGN,xxxxxx,xxxxxx
7611,,exp,coexpression,0,,MT2A,SLC7A5,xxxxxx,xxxxxx
7612,,exp,coexpression,0,,TENT5B,TENT5B,xxxxxx,xxxxxx
7613,,exp,coexpression,0,,BCL3,GEM,xxxxxx,xxxxxx
7614,,exp,coexpression,0,,HLA.DPA1,RGS1,xxxxxx,xxxxxx
7615,,exp,coexpression,0,,CAPN5,GFRA1,xxxxxx,xxxxxx
7616,,exp,coexpression,0,,CORO1A,IL10RA,xxxxxx,xxxxxx
7617,,exp,coexpression,0,,AKAP12,ZFP36,xxxxxx,xxxxxx
7618,,exp,coexpression,0,,DEPP1,SPRY1,xxxxxx,xxxxxx
7619,,exp,coexpression,0,,ATOH8,NPNT,xxxxxx,xxxxxx
7620,,exp,coexpression,0,,PALLD,PTGDS,xxxxxx,xxxxxx
7621,,exp,coexpression,0,,FGD2,LYZ,xxxxxx,xxxxxx
7622,,exp,coexpression,0,,COL16A1,COL1A2,xxxxxx,xxxxxx
7623,,exp,coexpression,0,,ATP1A2,S100A1,xxxxxx,xxxxxx
7624,,exp,coexpression,0,,SERPINE2,SFRP4,xxxxxx,xxxxxx
7625,,exp,coexpression,0,,C1QA,RGS1,xxxxxx,xxxxxx
7626,,exp,coexpression,0,,ACTA2,KCNMA1,xxxxxx,xxxxxx
7627,,exp,coexpression,0,,LUM,SCARA5,xxxxxx,xxxxxx
7628,,exp,coexpression,0,,AEBP1,TAGLN,xxxxxx,xxxxxx
7629,,exp,coexpression,0,,CSRNP1,ELF3,xxxxxx,xxxxxx
7630,,exp,coexpression,0,,ECM2,GFRA1,xxxxxx,xxxxxx
7631,,exp,coexpression,0,,MAFF,SERPINE2,xxxxxx,xxxxxx
7632,,exp,coexpression,0,,CCDC3,COL12A1,xxxxxx,xxxxxx
7633,,exp,coexpression,0,,APCDD1,IGFBP3,xxxxxx,xxxxxx
7634,,exp,coexpression,0,,EFEMP1,TIMP3,xxxxxx,xxxxxx
7635,,exp,coexpression,0,,PTGIR,PTGIR,xxxxxx,xxxxxx
7636,,exp,coexpression,0,,PPARGC1B,PPARGC1B,xxxxxx,xxxxxx
7637,,exp,coexpression,0,,DPYSL3,MEGF6,xxxxxx,xxxxxx
7638,,exp,coexpression,0,,CACNA1H,CACNA1H,xxxxxx,xxxxxx
7639,,exp,coexpression,0,,CFD,HTRA3,xxxxxx,xxxxxx
7640,,exp,coexpression,0,,ASTN2,SPON1,xxxxxx,xxxxxx
7641,,exp,coexpression,0,,MYH11,NPNT,xxxxxx,xxxxxx
7642,,exp,coexpression,0,,APCDD1,FIBIN,xxxxxx,xxxxxx
7643,,exp,coexpression,0,,DDIT4,DDIT4,xxxxxx,xxxxxx
7644,,exp,coexpression,0,,ADH1B,AKR1C1,xxxxxx,xxxxxx
7645,,exp,coexpression,0,,PI16,SSC5D,xxxxxx,xxxxxx
7646,,exp,coexpression,0,,THBS1,TIMP1,xxxxxx,xxxxxx
7647,,exp,coexpression,0,,DNAJB1,MT.CO1,xxxxxx,xxxxxx
7648,,exp,coexpression,0,,ITPRIP,TNFAIP3,xxxxxx,xxxxxx
7649,,exp,coexpression,0,,BGN,SFRP4,xxxxxx,xxxxxx
7650,,exp,coexpression,0,,ATF3,MPZL2,xxxxxx,xxxxxx
7651,,exp,coexpression,0,,CLDN4,KRT8,xxxxxx,xxxxxx
7652,,exp,coexpression,0,,LMOD1,TAGLN,xxxxxx,xxxxxx
7653,,exp,coexpression,0,,HCLS1,LCP1,xxxxxx,xxxxxx
7654,,exp,coexpression,0,,ACTA2,BOC,xxxxxx,xxxxxx
7655,,exp,coexpression,0,,ACTA2,NTRK2,xxxxxx,xxxxxx
7656,,exp,coexpression,0,,ABCA8,C7,xxxxxx,xxxxxx
7657,,exp,coexpression,0,,DCLK1,DCN,xxxxxx,xxxxxx
7658,,exp,coexpression,0,,MFAP4,PAPLN,xxxxxx,xxxxxx
7659,,exp,coexpression,0,,BGN,ITGA8,xxxxxx,xxxxxx
7660,,exp,coexpression,0,,ERRFI1,IRX3,xxxxxx,xxxxxx
7661,,exp,coexpression,0,,ASPN,OLFML3,xxxxxx,xxxxxx
7662,,exp,coexpression,0,,ADAM19,ADM,xxxxxx,xxxxxx
7663,,exp,coexpression,0,,RASD1,SLC2A3,xxxxxx,xxxxxx
7664,,exp,coexpression,0,,C4B,CP,xxxxxx,xxxxxx
7665,,exp,coexpression,0,,MAP1B,NEXN,xxxxxx,xxxxxx
7666,,exp,coexpression,0,,CYP4B1,TSC22D3,xxxxxx,xxxxxx
7667,,exp,coexpression,0,,MYLK,PDE3A,xxxxxx,xxxxxx
7668,,exp,coexpression,0,,ADH1B,CD68,xxxxxx,xxxxxx
7669,,exp,coexpression,0,,ACKR1,SLC2A3,xxxxxx,xxxxxx
7670,,exp,coexpression,0,,ELN,PAPLN,xxxxxx,xxxxxx
7671,,exp,coexpression,0,,ADAMTS1,NNMT,xxxxxx,xxxxxx
7672,,exp,coexpression,0,,CDH2,CDH2,xxxxxx,xxxxxx
7673,,exp,coexpression,0,,ELN,EMP1,xxxxxx,xxxxxx
7674,,exp,coexpression,0,,DACT3,FLNC,xxxxxx,xxxxxx
7675,,exp,coexpression,0,,C1QB,C3AR1,xxxxxx,xxxxxx
7676,,exp,coexpression,0,,FOS,ZNF331,xxxxxx,xxxxxx
7677,,exp,coexpression,0,,MYH7B,MYH7B,xxxxxx,xxxxxx
7678,,exp,coexpression,0,,PRELP,SYTL2,xxxxxx,xxxxxx
7679,,exp,coexpression,0,,APCDD1,IER3,xxxxxx,xxxxxx
7680,,exp,coexpression,0,,IRAG1,NTRK2,xxxxxx,xxxxxx
7681,,exp,coexpression,0,,ABCA8,CPXM2,xxxxxx,xxxxxx
7682,,exp,coexpression,0,,COL15A1,ITGA10,xxxxxx,xxxxxx
7683,,exp,coexpression,0,,HLA.DPA1,HLA.DPA1,xxxxxx,xxxxxx
7684,,exp,coexpression,0,,GPC3,MYLK,xxxxxx,xxxxxx
7685,,exp,coexpression,0,,ELN,ITGA8,xxxxxx,xxxxxx
7686,,exp,coexpression,0,,CLDN11,HTRA3,xxxxxx,xxxxxx
7687,,exp,coexpression,0,,GALNT16,GALNT16,xxxxxx,xxxxxx
7688,,exp,coexpression,0,,IL32,JAK3,xxxxxx,xxxxxx
7689,,exp,coexpression,0,,IGF2,TMEM119,xxxxxx,xxxxxx
7690,,exp,coexpression,0,,EDNRB,THBD,xxxxxx,xxxxxx
7691,,exp,coexpression,0,,HSPB6,NGFR,xxxxxx,xxxxxx
7692,,exp,coexpression,0,,IFIT1,ISG15,xxxxxx,xxxxxx
7693,,exp,coexpression,0,,FRZB,IFI44L,xxxxxx,xxxxxx
7694,,exp,coexpression,0,,ATF3,DUSP1,xxxxxx,xxxxxx
7695,,exp,coexpression,0,,APOE,HLA.DRB5,xxxxxx,xxxxxx
7696,,exp,coexpression,0,,PDK4,ZBTB16,xxxxxx,xxxxxx
7697,,exp,coexpression,0,,CCDC80,DKK3,xxxxxx,xxxxxx
7698,,exp,coexpression,0,,PDE2A,PDE2A,xxxxxx,xxxxxx
7699,,exp,coexpression,0,,EGR1,IER3,xxxxxx,xxxxxx
7700,,exp,coexpression,0,,FASN,SCD,xxxxxx,xxxxxx
7701,,exp,coexpression,0,,FBLN1,PODN,xxxxxx,xxxxxx
7702,,exp,coexpression,0,,DGAT2,MME,xxxxxx,xxxxxx
7703,,exp,coexpression,0,,EMID1,EMID1,xxxxxx,xxxxxx
7704,,exp,coexpression,0,,MRC2,OGN,xxxxxx,xxxxxx
7705,,exp,coexpression,0,,BCL3,CREM,xxxxxx,xxxxxx
7706,,exp,coexpression,0,,SBNO2,SLC16A3,xxxxxx,xxxxxx
7707,,exp,coexpression,0,,FGFR2,IFI44L,xxxxxx,xxxxxx
7708,,exp,coexpression,0,,DUSP26,DUSP26,xxxxxx,xxxxxx
7709,,exp,coexpression,0,,FASN,MME,xxxxxx,xxxxxx
7710,,exp,coexpression,0,,FHL1,MYLK,xxxxxx,xxxxxx
7711,,exp,coexpression,0,,ERRFI1,IER3,xxxxxx,xxxxxx
7712,,exp,coexpression,0,,DHCR24,EDNRB,xxxxxx,xxxxxx
7713,,exp,coexpression,0,,ESR1,TENM1,xxxxxx,xxxxxx
7714,,exp,coexpression,0,,ASPN,FRZB,xxxxxx,xxxxxx
7715,,exp,coexpression,0,,ACACB,ADH1B,xxxxxx,xxxxxx
7716,,exp,coexpression,0,,CRISPLD2,RND3,xxxxxx,xxxxxx
7717,,exp,coexpression,0,,NNMT,SDC4,xxxxxx,xxxxxx
7718,,exp,coexpression,0,,CD68,SRGN,xxxxxx,xxxxxx
7719,,exp,coexpression,0,,ADM,ATF3,xxxxxx,xxxxxx
7720,,exp,coexpression,0,,LDB3,NKD1,xxxxxx,xxxxxx
7721,,exp,coexpression,0,,NNMT,SBNO2,xxxxxx,xxxxxx
7722,,exp,coexpression,0,,F3,IL33,xxxxxx,xxxxxx
7723,,exp,coexpression,0,,CCDC71L,SLC7A5,xxxxxx,xxxxxx
7724,,exp,coexpression,0,,CCN2,DES,xxxxxx,xxxxxx
7725,,exp,coexpression,0,,ADH1B,EGR1,xxxxxx,xxxxxx
7726,,exp,coexpression,0,,ADH1B,CCL14,xxxxxx,xxxxxx
7727,,exp,coexpression,0,,C1QC,TLR2,xxxxxx,xxxxxx
7728,,exp,coexpression,0,,IRAK3,SLCO2B1,xxxxxx,xxxxxx
7729,,exp,coexpression,0,,ADAMTS9,LDLR,xxxxxx,xxxxxx
7730,,exp,coexpression,0,,ABCA6,TIMP3,xxxxxx,xxxxxx
7731,,exp,coexpression,0,,ADAMTS1,ADAMTS4,xxxxxx,xxxxxx
7732,,exp,coexpression,0,,CCN2,HLA.DPA1,xxxxxx,xxxxxx
7733,,exp,coexpression,0,,MT1E,PDK4,xxxxxx,xxxxxx
7734,,exp,coexpression,0,,C3,CLU,xxxxxx,xxxxxx
7735,,exp,coexpression,0,,FAM107A,PIK3R3,xxxxxx,xxxxxx
7736,,exp,coexpression,0,,GEM,IER5L,xxxxxx,xxxxxx
7737,,exp,coexpression,0,,CAMK2B,CAMK2B,xxxxxx,xxxxxx
7738,,exp,coexpression,0,,APOE,CFD,xxxxxx,xxxxxx
7739,,exp,coexpression,0,,COL4A1,ITGA5,xxxxxx,xxxxxx
7740,,exp,coexpression,0,,C11orf96,PFKFB3,xxxxxx,xxxxxx
7741,,exp,coexpression,0,,LMOD1,MYOM1,xxxxxx,xxxxxx
7742,,exp,coexpression,0,,ECHDC3,ECHDC3,xxxxxx,xxxxxx
7743,,exp,coexpression,0,,CCDC80,IL33,xxxxxx,xxxxxx
7744,,exp,coexpression,0,,ANXA1,VCAN,xxxxxx,xxxxxx
7745,,exp,coexpression,0,,COL6A3,FMOD,xxxxxx,xxxxxx
7746,,exp,coexpression,0,,CLSTN2,PLA2G2A,xxxxxx,xxxxxx
7747,,exp,coexpression,0,,COL3A1,SVEP1,xxxxxx,xxxxxx
7748,,exp,coexpression,0,,ADAM33,PI16,xxxxxx,xxxxxx
7749,,exp,coexpression,0,,ABI3BP,MEGF6,xxxxxx,xxxxxx
7750,,exp,coexpression,0,,MRC2,SERPINE2,xxxxxx,xxxxxx
7751,,exp,coexpression,0,,CDH23,ZNF185,xxxxxx,xxxxxx
7752,,exp,coexpression,0,,MX2,MX2,xxxxxx,xxxxxx
7753,,exp,coexpression,0,,ADAMTS9,UPP1,xxxxxx,xxxxxx
7754,,exp,coexpression,0,,AKR1C1,ESR1,xxxxxx,xxxxxx
7755,,exp,coexpression,0,,CD14,S100A8,xxxxxx,xxxxxx
7756,,exp,coexpression,0,,FAM20A,VMP1,xxxxxx,xxxxxx
7757,,exp,coexpression,0,,GFRA1,MATN2,xxxxxx,xxxxxx
7758,,exp,coexpression,0,,FRZB,MFAP4,xxxxxx,xxxxxx
7759,,exp,coexpression,0,,NREP,PRRT2,xxxxxx,xxxxxx
7760,,exp,coexpression,0,,GEM,VCAM1,xxxxxx,xxxxxx
7761,,exp,coexpression,0,,PCSK2,PCSK2,xxxxxx,xxxxxx
7762,,exp,coexpression,0,,IL10RA,IL10RA,xxxxxx,xxxxxx
7763,,exp,coexpression,0,,IGFBP6,MRC2,xxxxxx,xxxxxx
7764,,exp,coexpression,0,,RGS2,SERPINA1,xxxxxx,xxxxxx
7765,,exp,coexpression,0,,SSC5D,THBS4,xxxxxx,xxxxxx
7766,,exp,coexpression,0,,COL14A1,MATN2,xxxxxx,xxxxxx
7767,,exp,coexpression,0,,CREB3L1,MGP,xxxxxx,xxxxxx
7768,,exp,coexpression,0,,IRAG1,PRUNE2,xxxxxx,xxxxxx
7769,,exp,coexpression,0,,LDLR,LDLR,xxxxxx,xxxxxx
7770,,exp,coexpression,0,,GADD45B,VCAN,xxxxxx,xxxxxx
7771,,exp,coexpression,0,,PTGDS,PTGDS,xxxxxx,xxxxxx
7772,,exp,coexpression,0,,DHCR24,TENM1,xxxxxx,xxxxxx
7773,,exp,coexpression,0,,C1QB,HMOX1,xxxxxx,xxxxxx
7774,,exp,coexpression,0,,COL3A1,IGFBP6,xxxxxx,xxxxxx
7775,,exp,coexpression,0,,ELN,MMP2,xxxxxx,xxxxxx
7776,,exp,coexpression,0,,MGP,SVEP1,xxxxxx,xxxxxx
7777,,exp,coexpression,0,,SLC2A3,STEAP4,xxxxxx,xxxxxx
7778,,exp,coexpression,0,,RHOU,RHOU,xxxxxx,xxxxxx
7779,,exp,coexpression,0,,EFEMP1,MFAP4,xxxxxx,xxxxxx
7780,,exp,coexpression,0,,ACTA2,SYNPO2,xxxxxx,xxxxxx
7781,,exp,coexpression,0,,RARRES1,SERPINE1,xxxxxx,xxxxxx
7782,,exp,coexpression,0,,IER3,NR4A2,xxxxxx,xxxxxx
7783,,exp,coexpression,0,,NFIL3,SRGN,xxxxxx,xxxxxx
7784,,exp,coexpression,0,,C4B,SIK1,xxxxxx,xxxxxx
7785,,exp,coexpression,0,,CXCL12,IGF1,xxxxxx,xxxxxx
7786,,exp,coexpression,0,,CEBPD,SIK1,xxxxxx,xxxxxx
7787,,exp,coexpression,0,,ADAM33,GPNMB,xxxxxx,xxxxxx
7788,,exp,coexpression,0,,CCDC3,LTBP2,xxxxxx,xxxxxx
7789,,exp,coexpression,0,,MT1E,SLC7A5,xxxxxx,xxxxxx
7790,,exp,coexpression,0,,MFAP4,SVEP1,xxxxxx,xxxxxx
7791,,exp,coexpression,0,,GUCY1A2,MGP,xxxxxx,xxxxxx
7792,,exp,coexpression,0,,CSF3R,DGAT2,xxxxxx,xxxxxx
7793,,exp,coexpression,0,,KCNJ15,STEAP4,xxxxxx,xxxxxx
7794,,exp,coexpression,0,,DUSP1,IER5L,xxxxxx,xxxxxx
7795,,exp,coexpression,0,,DACT3,DES,xxxxxx,xxxxxx
7796,,exp,coexpression,0,,CLEC3B,COL8A1,xxxxxx,xxxxxx
7797,,exp,coexpression,0,,COL14A1,ISLR,xxxxxx,xxxxxx
7798,,exp,coexpression,0,,ADAMTSL3,INMT,xxxxxx,xxxxxx
7799,,exp,coexpression,0,,NDRG1,NDRG1,xxxxxx,xxxxxx
7800,,exp,coexpression,0,,CD163,STAB1,xxxxxx,xxxxxx
7801,,exp,coexpression,0,,ADH1A,GPX3,xxxxxx,xxxxxx
7802,,exp,coexpression,0,,IL33,NTRK2,xxxxxx,xxxxxx
7803,,exp,coexpression,0,,PLCB2,STAB1,xxxxxx,xxxxxx
7804,,exp,coexpression,0,,PRELP,PRELP,xxxxxx,xxxxxx
7805,,exp,coexpression,0,,ABCA8,SSC5D,xxxxxx,xxxxxx
7806,,exp,coexpression,0,,DUSP1,FOS,xxxxxx,xxxxxx
7807,,exp,coexpression,0,,ITGBL1,PI16,xxxxxx,xxxxxx
7808,,exp,coexpression,0,,AKAP12,GADD45B,xxxxxx,xxxxxx
7809,,exp,coexpression,0,,PNP,TRIB1,xxxxxx,xxxxxx
7810,,exp,coexpression,0,,AOC3,ISLR,xxxxxx,xxxxxx
7811,,exp,coexpression,0,,APOE,C1R,xxxxxx,xxxxxx
7812,,exp,coexpression,0,,BCL6,SOCS3,xxxxxx,xxxxxx
7813,,exp,coexpression,0,,GADD45A,MT2A,xxxxxx,xxxxxx
7814,,exp,coexpression,0,,ACTA2,TAGLN,xxxxxx,xxxxxx
7815,,exp,coexpression,0,,ELF3,ZC3H12A,xxxxxx,xxxxxx
7816,,exp,coexpression,0,,BGN,SVEP1,xxxxxx,xxxxxx
7817,,exp,coexpression,0,,ADAM33,ITGBL1,xxxxxx,xxxxxx
7818,,exp,coexpression,0,,IER5L,TRIB1,xxxxxx,xxxxxx
7819,,exp,coexpression,0,,RASD1,SLCO4A1,xxxxxx,xxxxxx
7820,,exp,coexpression,0,,AQP3,RUNX1,xxxxxx,xxxxxx
7821,,exp,coexpression,0,,C4A,SERPINA3,xxxxxx,xxxxxx
7822,,exp,coexpression,0,,ACKR3,GJA4,xxxxxx,xxxxxx
7823,,exp,coexpression,0,,ADAM33,ANTXR1,xxxxxx,xxxxxx
7824,,exp,coexpression,0,,HLA.DRA,PTGDS,xxxxxx,xxxxxx
7825,,exp,coexpression,0,,COL14A1,DPYSL3,xxxxxx,xxxxxx
7826,,exp,coexpression,0,,ATF3,CLEC2B,xxxxxx,xxxxxx
7827,,exp,coexpression,0,,ACTA2,PRRT2,xxxxxx,xxxxxx
7828,,exp,coexpression,0,,CEBPD,SERPINF2,xxxxxx,xxxxxx
7829,,exp,coexpression,0,,CRISPLD2,TIMP1,xxxxxx,xxxxxx
7830,,exp,coexpression,0,,IL1RN,IL1RN,xxxxxx,xxxxxx
7831,,exp,coexpression,0,,IGF2,IGF2,xxxxxx,xxxxxx
7832,,exp,coexpression,0,,CCL2,SDC4,xxxxxx,xxxxxx
7833,,exp,coexpression,0,,BCL6,STEAP4,xxxxxx,xxxxxx
7834,,exp,coexpression,0,,ADAM33,F3,xxxxxx,xxxxxx
7835,,exp,coexpression,0,,H1.0,MGP,xxxxxx,xxxxxx
7836,,exp,coexpression,0,,MAFF,VCAN,xxxxxx,xxxxxx
7837,,exp,coexpression,0,,GEM,MFAP4,xxxxxx,xxxxxx
7838,,exp,coexpression,0,,MT.CO1,SGK1,xxxxxx,xxxxxx
7839,,exp,coexpression,0,,ALDH1A3,ALDH1A3,xxxxxx,xxxxxx
7840,,exp,coexpression,0,,MAFF,NAMPT,xxxxxx,xxxxxx
7841,,exp,coexpression,0,,GEM,PDLIM3,xxxxxx,xxxxxx
7842,,exp,coexpression,0,,NFKBIZ,ZC3H12A,xxxxxx,xxxxxx
7843,,exp,coexpression,0,,COL12A1,COL4A1,xxxxxx,xxxxxx
7844,,exp,coexpression,0,,DHCR24,PGR,xxxxxx,xxxxxx
7845,,exp,coexpression,0,,FHL1,LDB3,xxxxxx,xxxxxx
7846,,exp,coexpression,0,,RGS5,SPARCL1,xxxxxx,xxxxxx
7847,,exp,coexpression,0,,CNN1,LMOD1,xxxxxx,xxxxxx
7848,,exp,coexpression,0,,BGN,PDLIM3,xxxxxx,xxxxxx
7849,,exp,coexpression,0,,GADD45B,IER3,xxxxxx,xxxxxx
7850,,exp,coexpression,0,,APOE,NGFR,xxxxxx,xxxxxx
