,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
3199,,exp,coexpression,0,,CHRDL1,CHRDL1,xxxxxx,xxxxxx
3200,,exp,coexpression,0,,CD14,SLCO2B1,xxxxxx,xxxxxx
3201,,exp,coexpression,0,,CP,ZFP36,xxxxxx,xxxxxx
3202,,exp,coexpression,0,,ZFP36,ZFP36,xxxxxx,xxxxxx
3203,,exp,coexpression,0,,BCL3,SLC2A3,xxxxxx,xxxxxx
3204,,exp,coexpression,0,,COL1A2,OGN,xxxxxx,xxxxxx
3205,,exp,coexpression,0,,DCN,SSC5D,xxxxxx,xxxxxx
3206,,exp,coexpression,0,,CLEC3B,CRIP1,xxxxxx,xxxxxx
3207,,exp,coexpression,0,,COLEC12,COLEC12,xxxxxx,xxxxxx
3208,,exp,coexpression,0,,LAMA2,LYVE1,xxxxxx,xxxxxx
3209,,exp,coexpression,0,,C7,PLEKHH2,xxxxxx,xxxxxx
3210,,exp,coexpression,0,,F13A1,ITGB2,xxxxxx,xxxxxx
3211,,exp,coexpression,0,,FN1,GFRA1,xxxxxx,xxxxxx
3212,,exp,coexpression,0,,BTG2,ZNF331,xxxxxx,xxxxxx
3213,,exp,coexpression,0,,COL14A1,ITGA8,xxxxxx,xxxxxx
3214,,exp,coexpression,0,,OSMR,TIMP1,xxxxxx,xxxxxx
3215,,exp,coexpression,0,,SLC7A5,ZFP36,xxxxxx,xxxxxx
3216,,exp,coexpression,0,,TPPP3,TPPP3,xxxxxx,xxxxxx
3217,,exp,coexpression,0,,IGF2,TNXB,xxxxxx,xxxxxx
3218,,exp,coexpression,0,,TGFBI,THBS1,xxxxxx,xxxxxx
3219,,exp,coexpression,0,,STAB1,VWF,xxxxxx,xxxxxx
3220,,exp,coexpression,0,,ADH1B,ADH1B,xxxxxx,xxxxxx
3221,,exp,coexpression,0,,CCDC80,CLEC3B,xxxxxx,xxxxxx
3222,,exp,coexpression,0,,ABI3BP,COL3A1,xxxxxx,xxxxxx
3223,,exp,coexpression,0,,ADM,TNFRSF12A,xxxxxx,xxxxxx
3224,,exp,coexpression,0,,CCN1,TMEM176B,xxxxxx,xxxxxx
3225,,exp,coexpression,0,,CCN2,CFD,xxxxxx,xxxxxx
3226,,exp,coexpression,0,,FOS,HES1,xxxxxx,xxxxxx
3227,,exp,coexpression,0,,IFIT1,SERPINA1,xxxxxx,xxxxxx
3228,,exp,coexpression,0,,GADD45B,NOS3,xxxxxx,xxxxxx
3229,,exp,coexpression,0,,ADAMTS4,STC1,xxxxxx,xxxxxx
3230,,exp,coexpression,0,,CEBPD,ZC3H12A,xxxxxx,xxxxxx
3231,,exp,coexpression,0,,SERPINA1,SPP1,xxxxxx,xxxxxx
3232,,exp,coexpression,0,,SLC17A9,SLC17A9,xxxxxx,xxxxxx
3233,,exp,coexpression,0,,ICAM1,VMP1,xxxxxx,xxxxxx
3234,,exp,coexpression,0,,CCN2,CPXM2,xxxxxx,xxxxxx
3235,,exp,coexpression,0,,DDIT4,FOS,xxxxxx,xxxxxx
3236,,exp,coexpression,0,,CD68,STAB1,xxxxxx,xxxxxx
3237,,exp,coexpression,0,,C11orf96,PIM1,xxxxxx,xxxxxx
3238,,exp,coexpression,0,,DPYSL3,PRELP,xxxxxx,xxxxxx
3239,,exp,coexpression,0,,TAGLN,TNC,xxxxxx,xxxxxx
3240,,exp,coexpression,0,,LRG1,LRG1,xxxxxx,xxxxxx
3241,,exp,coexpression,0,,C1QB,IFI30,xxxxxx,xxxxxx
3242,,exp,coexpression,0,,DPYSL3,PODN,xxxxxx,xxxxxx
3243,,exp,coexpression,0,,NR4A3,TNFAIP3,xxxxxx,xxxxxx
3244,,exp,coexpression,0,,ATF3,NR4A1,xxxxxx,xxxxxx
3245,,exp,coexpression,0,,FADS2,FASN,xxxxxx,xxxxxx
3246,,exp,coexpression,0,,SVEP1,TAGLN,xxxxxx,xxxxxx
3247,,exp,coexpression,0,,DPYSL3,VIM,xxxxxx,xxxxxx
3248,,exp,coexpression,0,,CFD,IFI44L,xxxxxx,xxxxxx
3249,,exp,coexpression,0,,GEM,NR4A3,xxxxxx,xxxxxx
3250,,exp,coexpression,0,,CSF1R,LCP1,xxxxxx,xxxxxx
3251,,exp,coexpression,0,,FAM20A,UPP1,xxxxxx,xxxxxx
3252,,exp,coexpression,0,,SPRY1,STC1,xxxxxx,xxxxxx
3253,,exp,coexpression,0,,HBEGF,SERPINE1,xxxxxx,xxxxxx
3254,,exp,coexpression,0,,DPT,OLFML1,xxxxxx,xxxxxx
3255,,exp,coexpression,0,,ADAMTS1,AKAP12,xxxxxx,xxxxxx
3256,,exp,coexpression,0,,GADD45B,SLC2A3,xxxxxx,xxxxxx
3257,,exp,coexpression,0,,CD14,FCGBP,xxxxxx,xxxxxx
3258,,exp,coexpression,0,,ABCA8,PODN,xxxxxx,xxxxxx
3259,,exp,coexpression,0,,GEM,ZFP36,xxxxxx,xxxxxx
3260,,exp,coexpression,0,,BGN,COLEC12,xxxxxx,xxxxxx
3261,,exp,coexpression,0,,GADD45B,MAFF,xxxxxx,xxxxxx
3262,,exp,coexpression,0,,COL1A2,MMP2,xxxxxx,xxxxxx
3263,,exp,coexpression,0,,DUSP5,FGF7,xxxxxx,xxxxxx
3264,,exp,coexpression,0,,MT.ATP8,MT.ATP8,xxxxxx,xxxxxx
3265,,exp,coexpression,0,,LEPR,LUM,xxxxxx,xxxxxx
3266,,exp,coexpression,0,,BHLHE40,OSMR,xxxxxx,xxxxxx
3267,,exp,coexpression,0,,ARID5A,ICAM1,xxxxxx,xxxxxx
3268,,exp,coexpression,0,,NR4A1,TCIM,xxxxxx,xxxxxx
3269,,exp,coexpression,0,,COL4A6,COL4A6,xxxxxx,xxxxxx
3270,,exp,coexpression,0,,CSF3R,LAPTM5,xxxxxx,xxxxxx
3271,,exp,coexpression,0,,CLDN11,CLDN11,xxxxxx,xxxxxx
3272,,exp,coexpression,0,,MYC,VMP1,xxxxxx,xxxxxx
3273,,exp,coexpression,0,,SIK1,SOCS3,xxxxxx,xxxxxx
3274,,exp,coexpression,0,,C1QC,IFI30,xxxxxx,xxxxxx
3275,,exp,coexpression,0,,GPT2,GPT2,xxxxxx,xxxxxx
3276,,exp,coexpression,0,,ACTA2,MYL9,xxxxxx,xxxxxx
3277,,exp,coexpression,0,,ASPN,SMOC2,xxxxxx,xxxxxx
3278,,exp,coexpression,0,,HIF3A,LCN10,xxxxxx,xxxxxx
3279,,exp,coexpression,0,,ECM2,PRRT2,xxxxxx,xxxxxx
3280,,exp,coexpression,0,,C1QA,CYBB,xxxxxx,xxxxxx
3281,,exp,coexpression,0,,THBS1,TYMP,xxxxxx,xxxxxx
3282,,exp,coexpression,0,,MT.ND6,SCD,xxxxxx,xxxxxx
3283,,exp,coexpression,0,,ID1,MYH11,xxxxxx,xxxxxx
3284,,exp,coexpression,0,,CRYAB,CRYAB,xxxxxx,xxxxxx
3285,,exp,coexpression,0,,CD68,MS4A4A,xxxxxx,xxxxxx
3286,,exp,coexpression,0,,DPYSL3,LUM,xxxxxx,xxxxxx
3287,,exp,coexpression,0,,DEPP1,EGR1,xxxxxx,xxxxxx
3288,,exp,coexpression,0,,ISLR,LUM,xxxxxx,xxxxxx
3289,,exp,coexpression,0,,FOXC1,FOXC1,xxxxxx,xxxxxx
3290,,exp,coexpression,0,,CCN2,FIBIN,xxxxxx,xxxxxx
3291,,exp,coexpression,0,,ABI3BP,INMT,xxxxxx,xxxxxx
3292,,exp,coexpression,0,,TNFAIP2,TNFAIP2,xxxxxx,xxxxxx
3293,,exp,coexpression,0,,COL4A5,COL4A5,xxxxxx,xxxxxx
3294,,exp,coexpression,0,,CCDC80,COL6A3,xxxxxx,xxxxxx
3295,,exp,coexpression,0,,CNR1,HIF3A,xxxxxx,xxxxxx
3296,,exp,coexpression,0,,RELT,RELT,xxxxxx,xxxxxx
3297,,exp,coexpression,0,,CSPG4,CSPG4,xxxxxx,xxxxxx
3298,,exp,coexpression,0,,CLEC3B,COL14A1,xxxxxx,xxxxxx
3299,,exp,coexpression,0,,RUNX1,RUNX1,xxxxxx,xxxxxx
3300,,exp,coexpression,0,,PHYHIP,PHYHIP,xxxxxx,xxxxxx
3301,,exp,coexpression,0,,CBS,CBS,xxxxxx,xxxxxx
3302,,exp,coexpression,0,,FLT1,SPRY1,xxxxxx,xxxxxx
3303,,exp,coexpression,0,,CD14,FCGR2A,xxxxxx,xxxxxx
3304,,exp,coexpression,0,,C1S,MMP2,xxxxxx,xxxxxx
3305,,exp,coexpression,0,,CEBPD,THBS1,xxxxxx,xxxxxx
3306,,exp,coexpression,0,,C11orf96,SIK1,xxxxxx,xxxxxx
3307,,exp,coexpression,0,,DDIT4,NR4A2,xxxxxx,xxxxxx
3308,,exp,coexpression,0,,COL3A1,DKK3,xxxxxx,xxxxxx
3309,,exp,coexpression,0,,AKR1C1,AKR1C3,xxxxxx,xxxxxx
3310,,exp,coexpression,0,,NABP1,NABP1,xxxxxx,xxxxxx
3311,,exp,coexpression,0,,CD74,HLA.DMB,xxxxxx,xxxxxx
3312,,exp,coexpression,0,,ACTG2,ACTG2,xxxxxx,xxxxxx
3313,,exp,coexpression,0,,PNP,SOCS3,xxxxxx,xxxxxx
3314,,exp,coexpression,0,,BCL3,NOS3,xxxxxx,xxxxxx
3315,,exp,coexpression,0,,DERL3,DERL3,xxxxxx,xxxxxx
3316,,exp,coexpression,0,,CLDN5,PLIN2,xxxxxx,xxxxxx
3317,,exp,coexpression,0,,CNR1,FKBP5,xxxxxx,xxxxxx
3318,,exp,coexpression,0,,MT.ATP8,MT.ND6,xxxxxx,xxxxxx
3319,,exp,coexpression,0,,ICAM1,SLC2A3,xxxxxx,xxxxxx
3320,,exp,coexpression,0,,ASPN,LUM,xxxxxx,xxxxxx
3321,,exp,coexpression,0,,ITGA10,ITGA10,xxxxxx,xxxxxx
3322,,exp,coexpression,0,,CCDC80,OGN,xxxxxx,xxxxxx
3323,,exp,coexpression,0,,ACTG2,FLNC,xxxxxx,xxxxxx
3324,,exp,coexpression,0,,GLIS3,GLIS3,xxxxxx,xxxxxx
3325,,exp,coexpression,0,,CFD,FBLN1,xxxxxx,xxxxxx
3326,,exp,coexpression,0,,LMOD1,LMOD1,xxxxxx,xxxxxx
3327,,exp,coexpression,0,,ASPN,PLAT,xxxxxx,xxxxxx
3328,,exp,coexpression,0,,ADAMTS4,TRIB1,xxxxxx,xxxxxx
3329,,exp,coexpression,0,,NR4A3,RARRES1,xxxxxx,xxxxxx
3330,,exp,coexpression,0,,GLUL,SLC1A3,xxxxxx,xxxxxx
3331,,exp,coexpression,0,,COLEC12,TNXB,xxxxxx,xxxxxx
3332,,exp,coexpression,0,,NABP1,NNMT,xxxxxx,xxxxxx
3333,,exp,coexpression,0,,RAMP1,RAMP1,xxxxxx,xxxxxx
3334,,exp,coexpression,0,,SLC40A1,SLC40A1,xxxxxx,xxxxxx
3335,,exp,coexpression,0,,CLEC3B,ISLR,xxxxxx,xxxxxx
3336,,exp,coexpression,0,,C4B,MUC1,xxxxxx,xxxxxx
3337,,exp,coexpression,0,,ANGPT1,CCDC80,xxxxxx,xxxxxx
3338,,exp,coexpression,0,,CDKN1A,TNFRSF12A,xxxxxx,xxxxxx
3339,,exp,coexpression,0,,GATM,GATM,xxxxxx,xxxxxx
3340,,exp,coexpression,0,,NPNT,NPNT,xxxxxx,xxxxxx
3341,,exp,coexpression,0,,ANKRD37,SLC2A3,xxxxxx,xxxxxx
3342,,exp,coexpression,0,,CSRNP1,NFIL3,xxxxxx,xxxxxx
3343,,exp,coexpression,0,,CCDC3,CCDC3,xxxxxx,xxxxxx
3344,,exp,coexpression,0,,ADAMTS1,ADAMTS9,xxxxxx,xxxxxx
3345,,exp,coexpression,0,,CNN1,DES,xxxxxx,xxxxxx
3346,,exp,coexpression,0,,DUSP5,SERPINE1,xxxxxx,xxxxxx
3347,,exp,coexpression,0,,C7,MYH11,xxxxxx,xxxxxx
3348,,exp,coexpression,0,,CHRDL1,IGFBP6,xxxxxx,xxxxxx
3349,,exp,coexpression,0,,DES,LDB3,xxxxxx,xxxxxx
3350,,exp,coexpression,0,,ADM,THBS1,xxxxxx,xxxxxx
3351,,exp,coexpression,0,,DUSP5,ZC3H12A,xxxxxx,xxxxxx
3352,,exp,coexpression,0,,CLEC3B,MFAP4,xxxxxx,xxxxxx
3353,,exp,coexpression,0,,LRRC32,LRRC32,xxxxxx,xxxxxx
3354,,exp,coexpression,0,,CLEC3B,ITIH5,xxxxxx,xxxxxx
3355,,exp,coexpression,0,,C11orf96,SPRY1,xxxxxx,xxxxxx
3356,,exp,coexpression,0,,FGF7,SPRY1,xxxxxx,xxxxxx
3357,,exp,coexpression,0,,C11orf96,TNFAIP3,xxxxxx,xxxxxx
3358,,exp,coexpression,0,,CCL2,TNFAIP3,xxxxxx,xxxxxx
3359,,exp,coexpression,0,,CDKN1A,CDKN1A,xxxxxx,xxxxxx
3360,,exp,coexpression,0,,THSD4,THSD4,xxxxxx,xxxxxx
3361,,exp,coexpression,0,,JUNB,NR4A3,xxxxxx,xxxxxx
3362,,exp,coexpression,0,,PRELP,PTGIS,xxxxxx,xxxxxx
3363,,exp,coexpression,0,,FGL2,SLIT3,xxxxxx,xxxxxx
3364,,exp,coexpression,0,,C1S,C1S,xxxxxx,xxxxxx
3365,,exp,coexpression,0,,ADM,SRGN,xxxxxx,xxxxxx
3366,,exp,coexpression,0,,C7,MMP2,xxxxxx,xxxxxx
3367,,exp,coexpression,0,,COL3A1,MYH11,xxxxxx,xxxxxx
3368,,exp,coexpression,0,,CCL2,HBEGF,xxxxxx,xxxxxx
3369,,exp,coexpression,0,,MT2A,NAMPT,xxxxxx,xxxxxx
3370,,exp,coexpression,0,,ADAMTS9,STC1,xxxxxx,xxxxxx
3371,,exp,coexpression,0,,CD53,ITGB2,xxxxxx,xxxxxx
3372,,exp,coexpression,0,,CCDC80,FBLN2,xxxxxx,xxxxxx
3373,,exp,coexpression,0,,MYLK,PRUNE2,xxxxxx,xxxxxx
3374,,exp,coexpression,0,,SCD,STAT4,xxxxxx,xxxxxx
3375,,exp,coexpression,0,,CD248,FBLN2,xxxxxx,xxxxxx
3376,,exp,coexpression,0,,CPXM2,CPXM2,xxxxxx,xxxxxx
3377,,exp,coexpression,0,,AOX1,TSKU,xxxxxx,xxxxxx
3378,,exp,coexpression,0,,NR4A3,THBS1,xxxxxx,xxxxxx
3379,,exp,coexpression,0,,HGF,SERPINE2,xxxxxx,xxxxxx
3380,,exp,coexpression,0,,PER2,PER2,xxxxxx,xxxxxx
3381,,exp,coexpression,0,,CD248,CD248,xxxxxx,xxxxxx
3382,,exp,coexpression,0,,CAPN5,CFD,xxxxxx,xxxxxx
3383,,exp,coexpression,0,,CEBPD,ZFP36,xxxxxx,xxxxxx
3384,,exp,coexpression,0,,FOS,SLC2A3,xxxxxx,xxxxxx
3385,,exp,coexpression,0,,COL1A2,PRRT2,xxxxxx,xxxxxx
3386,,exp,coexpression,0,,ADM,RARRES1,xxxxxx,xxxxxx
3387,,exp,coexpression,0,,IFI6,IFIT1,xxxxxx,xxxxxx
3388,,exp,coexpression,0,,BGN,LTBP4,xxxxxx,xxxxxx
3389,,exp,coexpression,0,,MGP,PTGDS,xxxxxx,xxxxxx
3390,,exp,coexpression,0,,MAOA,PLIN5,xxxxxx,xxxxxx
3391,,exp,coexpression,0,,MMP2,MYH11,xxxxxx,xxxxxx
3392,,exp,coexpression,0,,CHRDL1,SMOC2,xxxxxx,xxxxxx
3393,,exp,coexpression,0,,NAMPT,NFIL3,xxxxxx,xxxxxx
3394,,exp,coexpression,0,,FCGR3A,MS4A4A,xxxxxx,xxxxxx
3395,,exp,coexpression,0,,SERPINA3,SERPINA3,xxxxxx,xxxxxx
3396,,exp,coexpression,0,,CD68,LYVE1,xxxxxx,xxxxxx
3397,,exp,coexpression,0,,TRIB1,ZFP36,xxxxxx,xxxxxx
3398,,exp,coexpression,0,,ICAM1,PIM1,xxxxxx,xxxxxx
3399,,exp,coexpression,0,,CCN2,CCN2,xxxxxx,xxxxxx
3400,,exp,coexpression,0,,ADAM33,PLAT,xxxxxx,xxxxxx
3401,,exp,coexpression,0,,ACTA2,ITGA8,xxxxxx,xxxxxx
3402,,exp,coexpression,0,,IER3,OSMR,xxxxxx,xxxxxx
3403,,exp,coexpression,0,,PLXDC1,RGS1,xxxxxx,xxxxxx
3404,,exp,coexpression,0,,MRC2,TAGLN,xxxxxx,xxxxxx
3405,,exp,coexpression,0,,FCGR3A,MRC1,xxxxxx,xxxxxx
3406,,exp,coexpression,0,,GPC3,SLIT2,xxxxxx,xxxxxx
3407,,exp,coexpression,0,,ISLR,MMP2,xxxxxx,xxxxxx
3408,,exp,coexpression,0,,CTSC,HLA.DRB1,xxxxxx,xxxxxx
3409,,exp,coexpression,0,,CCDC80,MYH11,xxxxxx,xxxxxx
3410,,exp,coexpression,0,,DUSP5,RELB,xxxxxx,xxxxxx
3411,,exp,coexpression,0,,EDNRB,VWF,xxxxxx,xxxxxx
3412,,exp,coexpression,0,,ANGPTL2,ANGPTL2,xxxxxx,xxxxxx
3413,,exp,coexpression,0,,CD163,FCER1G,xxxxxx,xxxxxx
3414,,exp,coexpression,0,,ADAMTS9,IER3,xxxxxx,xxxxxx
3415,,exp,coexpression,0,,IL4R,SLC2A3,xxxxxx,xxxxxx
3416,,exp,coexpression,0,,VMP1,ZC3H12A,xxxxxx,xxxxxx
3417,,exp,coexpression,0,,S100A6,S100A6,xxxxxx,xxxxxx
3418,,exp,coexpression,0,,ABCA6,CLEC3B,xxxxxx,xxxxxx
3419,,exp,coexpression,0,,C7,COL1A2,xxxxxx,xxxxxx
3420,,exp,coexpression,0,,LUM,LUM,xxxxxx,xxxxxx
3421,,exp,coexpression,0,,ADAMTS1,PHLDA1,xxxxxx,xxxxxx
3422,,exp,coexpression,0,,CYBRD1,CYBRD1,xxxxxx,xxxxxx
3423,,exp,coexpression,0,,HLA.DMB,HLA.DRB5,xxxxxx,xxxxxx
3424,,exp,coexpression,0,,CD14,CTSS,xxxxxx,xxxxxx
3425,,exp,coexpression,0,,GBP1,GBP1,xxxxxx,xxxxxx
3426,,exp,coexpression,0,,CD68,FCGBP,xxxxxx,xxxxxx
3427,,exp,coexpression,0,,CEBPD,CRISPLD2,xxxxxx,xxxxxx
3428,,exp,coexpression,0,,GADD45B,LDLR,xxxxxx,xxxxxx
3429,,exp,coexpression,0,,C1QA,VWF,xxxxxx,xxxxxx
3430,,exp,coexpression,0,,COL1A1,COL3A1,xxxxxx,xxxxxx
3431,,exp,coexpression,0,,ARID5A,SPRY1,xxxxxx,xxxxxx
3432,,exp,coexpression,0,,PIM1,PIM1,xxxxxx,xxxxxx
3433,,exp,coexpression,0,,MEGF6,PLAT,xxxxxx,xxxxxx
3434,,exp,coexpression,0,,S100A9,TYMP,xxxxxx,xxxxxx
3435,,exp,coexpression,0,,FGF7,SERPINE1,xxxxxx,xxxxxx
3436,,exp,coexpression,0,,HLA.DPA1,HLA.DRA,xxxxxx,xxxxxx
3437,,exp,coexpression,0,,GSTM5,GSTM5,xxxxxx,xxxxxx
3438,,exp,coexpression,0,,FGF7,STC1,xxxxxx,xxxxxx
3439,,exp,coexpression,0,,MT1M,SERPINF2,xxxxxx,xxxxxx
3440,,exp,coexpression,0,,CA4,CA4,xxxxxx,xxxxxx
3441,,exp,coexpression,0,,SLC11A1,TLR2,xxxxxx,xxxxxx
3442,,exp,coexpression,0,,HMCN2,HMCN2,xxxxxx,xxxxxx
3443,,exp,coexpression,0,,MMP2,NGFR,xxxxxx,xxxxxx
3444,,exp,coexpression,0,,CCN2,MYLK,xxxxxx,xxxxxx
3445,,exp,coexpression,0,,F3,FOS,xxxxxx,xxxxxx
3446,,exp,coexpression,0,,APCDD1,CYP4B1,xxxxxx,xxxxxx
3447,,exp,coexpression,0,,MEGF6,MYH11,xxxxxx,xxxxxx
3448,,exp,coexpression,0,,MS4A4A,MS4A4A,xxxxxx,xxxxxx
3449,,exp,coexpression,0,,IRS2,KLF15,xxxxxx,xxxxxx
3450,,exp,coexpression,0,,EMILIN1,NGFR,xxxxxx,xxxxxx
3451,,exp,coexpression,0,,PTPRC,RGS1,xxxxxx,xxxxxx
3452,,exp,coexpression,0,,RUNX1,SOCS3,xxxxxx,xxxxxx
3453,,exp,coexpression,0,,NOS3,NOS3,xxxxxx,xxxxxx
3454,,exp,coexpression,0,,SERPINE1,SERPINE1,xxxxxx,xxxxxx
3455,,exp,coexpression,0,,C1QTNF1,MT1X,xxxxxx,xxxxxx
3456,,exp,coexpression,0,,COL3A1,ISLR,xxxxxx,xxxxxx
3457,,exp,coexpression,0,,CFD,SPON2,xxxxxx,xxxxxx
3458,,exp,coexpression,0,,ANGPT1,DCN,xxxxxx,xxxxxx
3459,,exp,coexpression,0,,DPT,TNXB,xxxxxx,xxxxxx
3460,,exp,coexpression,0,,IL32,IL32,xxxxxx,xxxxxx
3461,,exp,coexpression,0,,CPXM2,SFRP4,xxxxxx,xxxxxx
3462,,exp,coexpression,0,,BHLHE40,VCAM1,xxxxxx,xxxxxx
3463,,exp,coexpression,0,,IER5L,ZFP36,xxxxxx,xxxxxx
3464,,exp,coexpression,0,,GPX3,LCN10,xxxxxx,xxxxxx
3465,,exp,coexpression,0,,THBS1,ZC3H12A,xxxxxx,xxxxxx
3466,,exp,coexpression,0,,ACTA2,FGL2,xxxxxx,xxxxxx
3467,,exp,coexpression,0,,CPXM2,CXCL12,xxxxxx,xxxxxx
3468,,exp,coexpression,0,,ATF3,BHLHE40,xxxxxx,xxxxxx
3469,,exp,coexpression,0,,BCL3,CCL2,xxxxxx,xxxxxx
3470,,exp,coexpression,0,,ANGPT2,ANGPT2,xxxxxx,xxxxxx
3471,,exp,coexpression,0,,ABCA6,C7,xxxxxx,xxxxxx
3472,,exp,coexpression,0,,CSRNP1,GADD45B,xxxxxx,xxxxxx
3473,,exp,coexpression,0,,CCDC3,HSPB6,xxxxxx,xxxxxx
3474,,exp,coexpression,0,,ADH1B,SPON1,xxxxxx,xxxxxx
3475,,exp,coexpression,0,,HSPA2,HSPA2,xxxxxx,xxxxxx
3476,,exp,coexpression,0,,CCN2,CCN5,xxxxxx,xxxxxx
3477,,exp,coexpression,0,,BGN,OGN,xxxxxx,xxxxxx
3478,,exp,coexpression,0,,ADAM33,COL14A1,xxxxxx,xxxxxx
3479,,exp,coexpression,0,,ICAM1,TYMP,xxxxxx,xxxxxx
3480,,exp,coexpression,0,,FOS,MAFF,xxxxxx,xxxxxx
3481,,exp,coexpression,0,,MLPH,MLPH,xxxxxx,xxxxxx
3482,,exp,coexpression,0,,CCDC80,COL4A1,xxxxxx,xxxxxx
3483,,exp,coexpression,0,,ACSF2,ACSF2,xxxxxx,xxxxxx
3484,,exp,coexpression,0,,GADD45B,ICAM1,xxxxxx,xxxxxx
3485,,exp,coexpression,0,,PIK3IP1,PIK3IP1,xxxxxx,xxxxxx
3486,,exp,coexpression,0,,SPEG,SPEG,xxxxxx,xxxxxx
3487,,exp,coexpression,0,,CDH23,CDH23,xxxxxx,xxxxxx
3488,,exp,coexpression,0,,MCAM,TAGLN,xxxxxx,xxxxxx
3489,,exp,coexpression,0,,FAM107A,TSC22D3,xxxxxx,xxxxxx
3490,,exp,coexpression,0,,COL1A1,CPXM2,xxxxxx,xxxxxx
3491,,exp,coexpression,0,,ADAMTS4,ATF3,xxxxxx,xxxxxx
3492,,exp,coexpression,0,,XAF1,XAF1,xxxxxx,xxxxxx
3493,,exp,coexpression,0,,MAFF,THBS1,xxxxxx,xxxxxx
3494,,exp,coexpression,0,,MYLK,TAGLN,xxxxxx,xxxxxx
3495,,exp,coexpression,0,,ADM,PNP,xxxxxx,xxxxxx
3496,,exp,coexpression,0,,NCAM1,NCAM1,xxxxxx,xxxxxx
3497,,exp,coexpression,0,,DUSP5,STC1,xxxxxx,xxxxxx
3498,,exp,coexpression,0,,TCEA3,TCEA3,xxxxxx,xxxxxx
3499,,exp,coexpression,0,,LUM,SSC5D,xxxxxx,xxxxxx
3500,,exp,coexpression,0,,ID1,KCNMA1,xxxxxx,xxxxxx
3501,,exp,coexpression,0,,MT1X,SERPINA3,xxxxxx,xxxxxx
3502,,exp,coexpression,0,,ADAMTS1,SERPINE1,xxxxxx,xxxxxx
3503,,exp,coexpression,0,,ADH1B,F3,xxxxxx,xxxxxx
3504,,exp,coexpression,0,,MEDAG,NNMT,xxxxxx,xxxxxx
3505,,exp,coexpression,0,,HLA.DMB,HLA.DQB1,xxxxxx,xxxxxx
3506,,exp,coexpression,0,,FOSL2,PFKFB3,xxxxxx,xxxxxx
3507,,exp,coexpression,0,,HIF3A,MAOA,xxxxxx,xxxxxx
3508,,exp,coexpression,0,,GADD45G,PDK4,xxxxxx,xxxxxx
3509,,exp,coexpression,0,,ANPEP,RNASE1,xxxxxx,xxxxxx
3510,,exp,coexpression,0,,EMP1,FBLN1,xxxxxx,xxxxxx
3511,,exp,coexpression,0,,OGN,PRRT2,xxxxxx,xxxxxx
3512,,exp,coexpression,0,,ACP5,ACP5,xxxxxx,xxxxxx
3513,,exp,coexpression,0,,HSPB6,PRELP,xxxxxx,xxxxxx
3514,,exp,coexpression,0,,BTNL9,CYP1B1,xxxxxx,xxxxxx
3515,,exp,coexpression,0,,MAFF,ZFP36,xxxxxx,xxxxxx
3516,,exp,coexpression,0,,CSF3R,CXCR4,xxxxxx,xxxxxx
3517,,exp,coexpression,0,,FBLN2,FBN1,xxxxxx,xxxxxx
3518,,exp,coexpression,0,,HLA.DMB,HLA.DPA1,xxxxxx,xxxxxx
3519,,exp,coexpression,0,,DCN,HSPB6,xxxxxx,xxxxxx
3520,,exp,coexpression,0,,COL3A1,PRRT2,xxxxxx,xxxxxx
3521,,exp,coexpression,0,,COL4A1,MCAM,xxxxxx,xxxxxx
3522,,exp,coexpression,0,,ECM2,FBLN1,xxxxxx,xxxxxx
3523,,exp,coexpression,0,,PLCH2,PLCH2,xxxxxx,xxxxxx
3524,,exp,coexpression,0,,BGN,MEGF6,xxxxxx,xxxxxx
3525,,exp,coexpression,0,,HLA.DQB1,HLA.DRA,xxxxxx,xxxxxx
3526,,exp,coexpression,0,,FBLN1,ISLR,xxxxxx,xxxxxx
3527,,exp,coexpression,0,,IL33,TNC,xxxxxx,xxxxxx
3528,,exp,coexpression,0,,MPEG1,MPEG1,xxxxxx,xxxxxx
3529,,exp,coexpression,0,,CLEC2B,SOCS3,xxxxxx,xxxxxx
3530,,exp,coexpression,0,,CD14,F13A1,xxxxxx,xxxxxx
3531,,exp,coexpression,0,,C1QC,MS4A6A,xxxxxx,xxxxxx
3532,,exp,coexpression,0,,CLEC3B,DCN,xxxxxx,xxxxxx
3533,,exp,coexpression,0,,IL18,IL18,xxxxxx,xxxxxx
3534,,exp,coexpression,0,,COL15A1,GFRA1,xxxxxx,xxxxxx
3535,,exp,coexpression,0,,CCDC3,NTRK2,xxxxxx,xxxxxx
3536,,exp,coexpression,0,,COL8A1,COL8A1,xxxxxx,xxxxxx
3537,,exp,coexpression,0,,NABP1,TGM2,xxxxxx,xxxxxx
3538,,exp,coexpression,0,,GEM,GEM,xxxxxx,xxxxxx
3539,,exp,coexpression,0,,NR4A2,VCAM1,xxxxxx,xxxxxx
3540,,exp,coexpression,0,,BGN,COL1A1,xxxxxx,xxxxxx
3541,,exp,coexpression,0,,ARID5A,STC1,xxxxxx,xxxxxx
3542,,exp,coexpression,0,,IGFBP6,TAGLN,xxxxxx,xxxxxx
3543,,exp,coexpression,0,,PLAT,PLAT,xxxxxx,xxxxxx
3544,,exp,coexpression,0,,C1QA,MRC1,xxxxxx,xxxxxx
