,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
708,,exp,coexpression,0,,COL3A1,COL3A1,xxxxxx,xxxxxx
709,,exp,coexpression,0,,CCDC80,COL1A2,xxxxxx,xxxxxx
710,,exp,coexpression,0,,LUM,MFAP4,xxxxxx,xxxxxx
711,,exp,coexpression,0,,H2AC6,H2AC6,xxxxxx,xxxxxx
712,,exp,coexpression,0,,BTG2,FOS,xxxxxx,xxxxxx
713,,exp,coexpression,0,,CSF1R,MRC1,xxxxxx,xxxxxx
714,,exp,coexpression,0,,ALPL,ALPL,xxxxxx,xxxxxx
715,,exp,coexpression,0,,ADAMTS4,NAMPT,xxxxxx,xxxxxx
716,,exp,coexpression,0,,BGN,DCN,xxxxxx,xxxxxx
717,,exp,coexpression,0,,CHRDL1,CHRDL1,xxxxxx,xxxxxx
718,,exp,coexpression,0,,ZFP36,ZFP36,xxxxxx,xxxxxx
719,,exp,coexpression,0,,BCL3,SLC2A3,xxxxxx,xxxxxx
720,,exp,coexpression,0,,COL1A2,OGN,xxxxxx,xxxxxx
721,,exp,coexpression,0,,OSMR,TIMP1,xxxxxx,xxxxxx
722,,exp,coexpression,0,,TPPP3,TPPP3,xxxxxx,xxxxxx
723,,exp,coexpression,0,,ADH1B,ADH1B,xxxxxx,xxxxxx
724,,exp,coexpression,0,,ADAMTS4,STC1,xxxxxx,xxxxxx
725,,exp,coexpression,0,,CD68,STAB1,xxxxxx,xxxxxx
726,,exp,coexpression,0,,C11orf96,PIM1,xxxxxx,xxxxxx
727,,exp,coexpression,0,,C1QB,IFI30,xxxxxx,xxxxxx
728,,exp,coexpression,0,,CSF1R,LCP1,xxxxxx,xxxxxx
729,,exp,coexpression,0,,SPRY1,STC1,xxxxxx,xxxxxx
730,,exp,coexpression,0,,GADD45B,MAFF,xxxxxx,xxxxxx
731,,exp,coexpression,0,,CLDN11,CLDN11,xxxxxx,xxxxxx
732,,exp,coexpression,0,,C1QC,IFI30,xxxxxx,xxxxxx
733,,exp,coexpression,0,,CRYAB,CRYAB,xxxxxx,xxxxxx
734,,exp,coexpression,0,,ISLR,LUM,xxxxxx,xxxxxx
735,,exp,coexpression,0,,TNFAIP2,TNFAIP2,xxxxxx,xxxxxx
736,,exp,coexpression,0,,CSPG4,CSPG4,xxxxxx,xxxxxx
737,,exp,coexpression,0,,RUNX1,RUNX1,xxxxxx,xxxxxx
738,,exp,coexpression,0,,CD14,FCGR2A,xxxxxx,xxxxxx
739,,exp,coexpression,0,,CEBPD,THBS1,xxxxxx,xxxxxx
740,,exp,coexpression,0,,NABP1,NABP1,xxxxxx,xxxxxx
741,,exp,coexpression,0,,ACTG2,ACTG2,xxxxxx,xxxxxx
742,,exp,coexpression,0,,ICAM1,SLC2A3,xxxxxx,xxxxxx
743,,exp,coexpression,0,,ITGA10,ITGA10,xxxxxx,xxxxxx
744,,exp,coexpression,0,,CCDC80,OGN,xxxxxx,xxxxxx
745,,exp,coexpression,0,,LMOD1,LMOD1,xxxxxx,xxxxxx
746,,exp,coexpression,0,,SLC40A1,SLC40A1,xxxxxx,xxxxxx
747,,exp,coexpression,0,,GATM,GATM,xxxxxx,xxxxxx
748,,exp,coexpression,0,,NPNT,NPNT,xxxxxx,xxxxxx
749,,exp,coexpression,0,,CCDC3,CCDC3,xxxxxx,xxxxxx
750,,exp,coexpression,0,,ADM,THBS1,xxxxxx,xxxxxx
751,,exp,coexpression,0,,C11orf96,TNFAIP3,xxxxxx,xxxxxx
752,,exp,coexpression,0,,CDKN1A,CDKN1A,xxxxxx,xxxxxx
753,,exp,coexpression,0,,C7,MMP2,xxxxxx,xxxxxx
754,,exp,coexpression,0,,CCDC80,FBLN2,xxxxxx,xxxxxx
755,,exp,coexpression,0,,CPXM2,CPXM2,xxxxxx,xxxxxx
756,,exp,coexpression,0,,CD248,CD248,xxxxxx,xxxxxx
757,,exp,coexpression,0,,CEBPD,ZFP36,xxxxxx,xxxxxx
758,,exp,coexpression,0,,FOS,SLC2A3,xxxxxx,xxxxxx
759,,exp,coexpression,0,,NAMPT,NFIL3,xxxxxx,xxxxxx
760,,exp,coexpression,0,,SERPINA3,SERPINA3,xxxxxx,xxxxxx
761,,exp,coexpression,0,,CD68,LYVE1,xxxxxx,xxxxxx
762,,exp,coexpression,0,,ICAM1,PIM1,xxxxxx,xxxxxx
763,,exp,coexpression,0,,CCN2,CCN2,xxxxxx,xxxxxx
764,,exp,coexpression,0,,ACTA2,ITGA8,xxxxxx,xxxxxx
765,,exp,coexpression,0,,LUM,LUM,xxxxxx,xxxxxx
766,,exp,coexpression,0,,GBP1,GBP1,xxxxxx,xxxxxx
767,,exp,coexpression,0,,GADD45B,LDLR,xxxxxx,xxxxxx
768,,exp,coexpression,0,,COL1A1,COL3A1,xxxxxx,xxxxxx
769,,exp,coexpression,0,,PIM1,PIM1,xxxxxx,xxxxxx
770,,exp,coexpression,0,,HLA.DPA1,HLA.DRA,xxxxxx,xxxxxx
771,,exp,coexpression,0,,SLC11A1,TLR2,xxxxxx,xxxxxx
772,,exp,coexpression,0,,NOS3,NOS3,xxxxxx,xxxxxx
773,,exp,coexpression,0,,SERPINE1,SERPINE1,xxxxxx,xxxxxx
774,,exp,coexpression,0,,COL3A1,ISLR,xxxxxx,xxxxxx
775,,exp,coexpression,0,,IL32,IL32,xxxxxx,xxxxxx
776,,exp,coexpression,0,,CPXM2,SFRP4,xxxxxx,xxxxxx
777,,exp,coexpression,0,,IER5L,ZFP36,xxxxxx,xxxxxx
778,,exp,coexpression,0,,THBS1,ZC3H12A,xxxxxx,xxxxxx
779,,exp,coexpression,0,,CPXM2,CXCL12,xxxxxx,xxxxxx
780,,exp,coexpression,0,,ATF3,BHLHE40,xxxxxx,xxxxxx
781,,exp,coexpression,0,,HSPA2,HSPA2,xxxxxx,xxxxxx
782,,exp,coexpression,0,,GADD45B,ICAM1,xxxxxx,xxxxxx
783,,exp,coexpression,0,,SPEG,SPEG,xxxxxx,xxxxxx
784,,exp,coexpression,0,,CDH23,CDH23,xxxxxx,xxxxxx
785,,exp,coexpression,0,,XAF1,XAF1,xxxxxx,xxxxxx
786,,exp,coexpression,0,,MAFF,THBS1,xxxxxx,xxxxxx
787,,exp,coexpression,0,,MYLK,TAGLN,xxxxxx,xxxxxx
788,,exp,coexpression,0,,NCAM1,NCAM1,xxxxxx,xxxxxx
789,,exp,coexpression,0,,ADAMTS1,SERPINE1,xxxxxx,xxxxxx
790,,exp,coexpression,0,,HIF3A,MAOA,xxxxxx,xxxxxx
791,,exp,coexpression,0,,MAFF,ZFP36,xxxxxx,xxxxxx
792,,exp,coexpression,0,,DCN,HSPB6,xxxxxx,xxxxxx
793,,exp,coexpression,0,,PLCH2,PLCH2,xxxxxx,xxxxxx
794,,exp,coexpression,0,,FBLN1,ISLR,xxxxxx,xxxxxx
795,,exp,coexpression,0,,CD14,F13A1,xxxxxx,xxxxxx
796,,exp,coexpression,0,,C1QC,MS4A6A,xxxxxx,xxxxxx
797,,exp,coexpression,0,,GEM,GEM,xxxxxx,xxxxxx
798,,exp,coexpression,0,,PLAT,PLAT,xxxxxx,xxxxxx
799,,exp,coexpression,0,,C1QA,MRC1,xxxxxx,xxxxxx
800,,exp,coexpression,0,,MT1X,MT2A,xxxxxx,xxxxxx
801,,exp,coexpression,0,,KRT18,KRT18,xxxxxx,xxxxxx
802,,exp,coexpression,0,,ADAMTS4,DEPP1,xxxxxx,xxxxxx
803,,exp,coexpression,0,,RNASE1,RNASE1,xxxxxx,xxxxxx
804,,exp,coexpression,0,,C7,PODN,xxxxxx,xxxxxx
805,,exp,coexpression,0,,ADAMTS9,ADAMTS9,xxxxxx,xxxxxx
806,,exp,coexpression,0,,FBLN2,PODN,xxxxxx,xxxxxx
807,,exp,coexpression,0,,PNP,PNP,xxxxxx,xxxxxx
808,,exp,coexpression,0,,ERRFI1,ERRFI1,xxxxxx,xxxxxx
809,,exp,coexpression,0,,PADI2,PADI2,xxxxxx,xxxxxx
810,,exp,coexpression,0,,COL1A2,FLRT2,xxxxxx,xxxxxx
811,,exp,coexpression,0,,C11orf96,SOCS3,xxxxxx,xxxxxx
812,,exp,coexpression,0,,GABRE,GABRE,xxxxxx,xxxxxx
813,,exp,coexpression,0,,SLC1A3,SLC1A3,xxxxxx,xxxxxx
814,,exp,coexpression,0,,DPT,MFAP4,xxxxxx,xxxxxx
815,,exp,coexpression,0,,MT1M,MT1M,xxxxxx,xxxxxx
816,,exp,coexpression,0,,STC2,STC2,xxxxxx,xxxxxx
817,,exp,coexpression,0,,VIM,VIM,xxxxxx,xxxxxx
818,,exp,coexpression,0,,BGN,FRZB,xxxxxx,xxxxxx
819,,exp,coexpression,0,,C11orf96,MAFF,xxxxxx,xxxxxx
820,,exp,coexpression,0,,NR4A3,NR4A3,xxxxxx,xxxxxx
821,,exp,coexpression,0,,ADAM33,MFAP4,xxxxxx,xxxxxx
822,,exp,coexpression,0,,DUSP5,THBS1,xxxxxx,xxxxxx
823,,exp,coexpression,0,,COL1A2,MFAP4,xxxxxx,xxxxxx
824,,exp,coexpression,0,,GADD45A,GADD45A,xxxxxx,xxxxxx
825,,exp,coexpression,0,,HBA2,HBB,xxxxxx,xxxxxx
826,,exp,coexpression,0,,ACKR1,ACKR1,xxxxxx,xxxxxx
827,,exp,coexpression,0,,CCDC80,ISLR,xxxxxx,xxxxxx
828,,exp,coexpression,0,,CD68,CSF1R,xxxxxx,xxxxxx
829,,exp,coexpression,0,,ADAM19,ADAM19,xxxxxx,xxxxxx
830,,exp,coexpression,0,,ASPN,COL14A1,xxxxxx,xxxxxx
831,,exp,coexpression,0,,FOSL2,ZFP36,xxxxxx,xxxxxx
832,,exp,coexpression,0,,EGR1,NR4A2,xxxxxx,xxxxxx
833,,exp,coexpression,0,,ADAMTS9,CDKN1A,xxxxxx,xxxxxx
834,,exp,coexpression,0,,CD163,FCGR3A,xxxxxx,xxxxxx
835,,exp,coexpression,0,,ISLR,OGN,xxxxxx,xxxxxx
836,,exp,coexpression,0,,BCAT1,BCAT1,xxxxxx,xxxxxx
837,,exp,coexpression,0,,CD14,STAB1,xxxxxx,xxxxxx
838,,exp,coexpression,0,,GADD45B,SOCS3,xxxxxx,xxxxxx
839,,exp,coexpression,0,,TAGLN,TAGLN,xxxxxx,xxxxxx
840,,exp,coexpression,0,,ICAM1,THBS1,xxxxxx,xxxxxx
841,,exp,coexpression,0,,ADH1C,ADH1C,xxxxxx,xxxxxx
842,,exp,coexpression,0,,BTNL9,BTNL9,xxxxxx,xxxxxx
843,,exp,coexpression,0,,PLN,PLN,xxxxxx,xxxxxx
844,,exp,coexpression,0,,SSC5D,SSC5D,xxxxxx,xxxxxx
845,,exp,coexpression,0,,RUNX1,THBS1,xxxxxx,xxxxxx
846,,exp,coexpression,0,,TGM2,TGM2,xxxxxx,xxxxxx
847,,exp,coexpression,0,,COL1A2,TNXB,xxxxxx,xxxxxx
848,,exp,coexpression,0,,GADD45B,THBS1,xxxxxx,xxxxxx
849,,exp,coexpression,0,,MGST1,MGST1,xxxxxx,xxxxxx
850,,exp,coexpression,0,,SPON2,SPON2,xxxxxx,xxxxxx
851,,exp,coexpression,0,,COL3A1,FLRT2,xxxxxx,xxxxxx
852,,exp,coexpression,0,,NR4A3,SERPINE1,xxxxxx,xxxxxx
853,,exp,coexpression,0,,ADAMTS4,C11orf96,xxxxxx,xxxxxx
854,,exp,coexpression,0,,CCDC80,MFAP4,xxxxxx,xxxxxx
855,,exp,coexpression,0,,BGN,ISLR,xxxxxx,xxxxxx
856,,exp,coexpression,0,,THBS2,THBS2,xxxxxx,xxxxxx
857,,exp,coexpression,0,,ADAMTS4,MYC,xxxxxx,xxxxxx
858,,exp,coexpression,0,,CDKN1A,THBS1,xxxxxx,xxxxxx
859,,exp,coexpression,0,,C4B,C4B,xxxxxx,xxxxxx
860,,exp,coexpression,0,,CSF1R,CSF1R,xxxxxx,xxxxxx
861,,exp,coexpression,0,,CLEC3B,IGFBP6,xxxxxx,xxxxxx
862,,exp,coexpression,0,,MS4A6A,MS4A6A,xxxxxx,xxxxxx
863,,exp,coexpression,0,,EFEMP1,FBLN1,xxxxxx,xxxxxx
864,,exp,coexpression,0,,SLC2A1,SLC2A1,xxxxxx,xxxxxx
865,,exp,coexpression,0,,CISH,CISH,xxxxxx,xxxxxx
866,,exp,coexpression,0,,C7,PRELP,xxxxxx,xxxxxx
867,,exp,coexpression,0,,SLC2A3,THBS1,xxxxxx,xxxxxx
868,,exp,coexpression,0,,CCN2,MGP,xxxxxx,xxxxxx
869,,exp,coexpression,0,,APCDD1,APCDD1,xxxxxx,xxxxxx
870,,exp,coexpression,0,,BGN,DPYSL3,xxxxxx,xxxxxx
871,,exp,coexpression,0,,ANGPTL1,ANGPTL1,xxxxxx,xxxxxx
872,,exp,coexpression,0,,CD14,CD163,xxxxxx,xxxxxx
873,,exp,coexpression,0,,IRAG1,MYH11,xxxxxx,xxxxxx
874,,exp,coexpression,0,,SLC16A7,SLC16A7,xxxxxx,xxxxxx
875,,exp,coexpression,0,,CCDC80,FRZB,xxxxxx,xxxxxx
876,,exp,coexpression,0,,GADD45B,JUNB,xxxxxx,xxxxxx
877,,exp,coexpression,0,,DUSP5,MAFF,xxxxxx,xxxxxx
878,,exp,coexpression,0,,TGFBI,TGFBI,xxxxxx,xxxxxx
879,,exp,coexpression,0,,GADD45B,GADD45B,xxxxxx,xxxxxx
880,,exp,coexpression,0,,IRS2,IRS2,xxxxxx,xxxxxx
881,,exp,coexpression,0,,CD248,COL1A1,xxxxxx,xxxxxx
882,,exp,coexpression,0,,HLA.DPB1,HLA.DRA,xxxxxx,xxxxxx
883,,exp,coexpression,0,,C1QA,C1QC,xxxxxx,xxxxxx
884,,exp,coexpression,0,,DEPP1,MAFF,xxxxxx,xxxxxx
885,,exp,coexpression,0,,C11orf96,ICAM1,xxxxxx,xxxxxx
886,,exp,coexpression,0,,HBA2,HBA2,xxxxxx,xxxxxx
887,,exp,coexpression,0,,ITIH5,ITIH5,xxxxxx,xxxxxx
888,,exp,coexpression,0,,C1QC,CSF1R,xxxxxx,xxxxxx
889,,exp,coexpression,0,,FLRT2,ISLR,xxxxxx,xxxxxx
890,,exp,coexpression,0,,C1QA,C1QA,xxxxxx,xxxxxx
891,,exp,coexpression,0,,ITGB8,ITGB8,xxxxxx,xxxxxx
892,,exp,coexpression,0,,TNC,TNC,xxxxxx,xxxxxx
893,,exp,coexpression,0,,C1QA,VSIG4,xxxxxx,xxxxxx
894,,exp,coexpression,0,,CPXM2,LUM,xxxxxx,xxxxxx
895,,exp,coexpression,0,,SERPINE2,SERPINE2,xxxxxx,xxxxxx
896,,exp,coexpression,0,,C1QA,LYVE1,xxxxxx,xxxxxx
897,,exp,coexpression,0,,NFIL3,NFIL3,xxxxxx,xxxxxx
898,,exp,coexpression,0,,CD68,TLR2,xxxxxx,xxxxxx
899,,exp,coexpression,0,,CSF3R,CSF3R,xxxxxx,xxxxxx
900,,exp,coexpression,0,,BGN,LUM,xxxxxx,xxxxxx
901,,exp,coexpression,0,,MYLK,MYLK,xxxxxx,xxxxxx
902,,exp,coexpression,0,,C1QA,ITGB2,xxxxxx,xxxxxx
903,,exp,coexpression,0,,SFRP2,SFRP2,xxxxxx,xxxxxx
904,,exp,coexpression,0,,LDLR,SOCS3,xxxxxx,xxxxxx
905,,exp,coexpression,0,,CSF1R,LAPTM5,xxxxxx,xxxxxx
906,,exp,coexpression,0,,IER5L,IER5L,xxxxxx,xxxxxx
907,,exp,coexpression,0,,CD68,VSIG4,xxxxxx,xxxxxx
908,,exp,coexpression,0,,DOC2B,DOC2B,xxxxxx,xxxxxx
909,,exp,coexpression,0,,AKR1C2,AKR1C2,xxxxxx,xxxxxx
910,,exp,coexpression,0,,ATF3,NR4A2,xxxxxx,xxxxxx
911,,exp,coexpression,0,,C1R,CFH,xxxxxx,xxxxxx
912,,exp,coexpression,0,,LYZ,SLC11A1,xxxxxx,xxxxxx
913,,exp,coexpression,0,,DEPP1,ICAM1,xxxxxx,xxxxxx
914,,exp,coexpression,0,,LTBP4,LTBP4,xxxxxx,xxxxxx
915,,exp,coexpression,0,,CCL2,SOCS3,xxxxxx,xxxxxx
916,,exp,coexpression,0,,CD14,LYVE1,xxxxxx,xxxxxx
917,,exp,coexpression,0,,IER3,VMP1,xxxxxx,xxxxxx
918,,exp,coexpression,0,,DPT,ISLR,xxxxxx,xxxxxx
919,,exp,coexpression,0,,MFAP4,MRC2,xxxxxx,xxxxxx
920,,exp,coexpression,0,,LMO3,LMO3,xxxxxx,xxxxxx
921,,exp,coexpression,0,,COL1A1,LUM,xxxxxx,xxxxxx
922,,exp,coexpression,0,,DPYSL3,DPYSL3,xxxxxx,xxxxxx
923,,exp,coexpression,0,,DUSP5,ICAM1,xxxxxx,xxxxxx
924,,exp,coexpression,0,,C11orf96,TIMP1,xxxxxx,xxxxxx
925,,exp,coexpression,0,,AKR1C1,AKR1C2,xxxxxx,xxxxxx
926,,exp,coexpression,0,,CDKN1A,ZFP36,xxxxxx,xxxxxx
927,,exp,coexpression,0,,CX3CL1,CX3CL1,xxxxxx,xxxxxx
928,,exp,coexpression,0,,ADAMTS4,ADAMTS4,xxxxxx,xxxxxx
929,,exp,coexpression,0,,C1QA,CD14,xxxxxx,xxxxxx
930,,exp,coexpression,0,,NAMPT,ZFP36,xxxxxx,xxxxxx
931,,exp,coexpression,0,,HLA.DPA1,HLA.DRB1,xxxxxx,xxxxxx
932,,exp,coexpression,0,,COL3A1,CPXM2,xxxxxx,xxxxxx
933,,exp,coexpression,0,,CCDC80,COL1A1,xxxxxx,xxxxxx
934,,exp,coexpression,0,,JUNB,NR4A2,xxxxxx,xxxxxx
935,,exp,coexpression,0,,PER3,PER3,xxxxxx,xxxxxx
936,,exp,coexpression,0,,C11orf96,ZFP36,xxxxxx,xxxxxx
937,,exp,coexpression,0,,EFEMP1,MMP2,xxxxxx,xxxxxx
938,,exp,coexpression,0,,ACTA2,ACTA2,xxxxxx,xxxxxx
939,,exp,coexpression,0,,CNN1,CNN1,xxxxxx,xxxxxx
940,,exp,coexpression,0,,DUSP5,NFIL3,xxxxxx,xxxxxx
941,,exp,coexpression,0,,F13A1,F13A1,xxxxxx,xxxxxx
942,,exp,coexpression,0,,DCN,EFEMP1,xxxxxx,xxxxxx
943,,exp,coexpression,0,,MEDAG,MEDAG,xxxxxx,xxxxxx
944,,exp,coexpression,0,,COL1A1,COL1A2,xxxxxx,xxxxxx
945,,exp,coexpression,0,,LOX,LOX,xxxxxx,xxxxxx
946,,exp,coexpression,0,,FGF7,FGF7,xxxxxx,xxxxxx
947,,exp,coexpression,0,,C11orf96,ZC3H12A,xxxxxx,xxxxxx
948,,exp,coexpression,0,,ACTA2,MFAP4,xxxxxx,xxxxxx
949,,exp,coexpression,0,,VWF,VWF,xxxxxx,xxxxxx
950,,exp,coexpression,0,,SELENBP1,SELENBP1,xxxxxx,xxxxxx
951,,exp,coexpression,0,,CD74,HLA.DPA1,xxxxxx,xxxxxx
952,,exp,coexpression,0,,ATF3,IER5L,xxxxxx,xxxxxx
953,,exp,coexpression,0,,CD248,ISLR,xxxxxx,xxxxxx
954,,exp,coexpression,0,,SLIT3,SLIT3,xxxxxx,xxxxxx
955,,exp,coexpression,0,,HLA.DQA1,HLA.DQA1,xxxxxx,xxxxxx
956,,exp,coexpression,0,,BGN,PODN,xxxxxx,xxxxxx
957,,exp,coexpression,0,,DKK3,DKK3,xxxxxx,xxxxxx
958,,exp,coexpression,0,,CFD,CFD,xxxxxx,xxxxxx
959,,exp,coexpression,0,,JUNB,SOCS3,xxxxxx,xxxxxx
960,,exp,coexpression,0,,PFKFB2,PFKFB2,xxxxxx,xxxxxx
961,,exp,coexpression,0,,C11orf96,IER5L,xxxxxx,xxxxxx
962,,exp,coexpression,0,,CCDC71L,CCDC71L,xxxxxx,xxxxxx
963,,exp,coexpression,0,,ADAMTS4,NR4A3,xxxxxx,xxxxxx
964,,exp,coexpression,0,,CCL2,STC1,xxxxxx,xxxxxx
965,,exp,coexpression,0,,CCDC80,COL5A1,xxxxxx,xxxxxx
966,,exp,coexpression,0,,LDB3,LDB3,xxxxxx,xxxxxx
967,,exp,coexpression,0,,DEPP1,FOS,xxxxxx,xxxxxx
968,,exp,coexpression,0,,FBLN1,FRZB,xxxxxx,xxxxxx
969,,exp,coexpression,0,,C11orf96,C11orf96,xxxxxx,xxxxxx
970,,exp,coexpression,0,,SYT7,SYT7,xxxxxx,xxxxxx
971,,exp,coexpression,0,,LYVE1,MS4A6A,xxxxxx,xxxxxx
972,,exp,coexpression,0,,TIMP1,TIMP1,xxxxxx,xxxxxx
973,,exp,coexpression,0,,FADS2,FADS2,xxxxxx,xxxxxx
974,,exp,coexpression,0,,HMOX1,HMOX1,xxxxxx,xxxxxx
975,,exp,coexpression,0,,IGFBP6,MGP,xxxxxx,xxxxxx
976,,exp,coexpression,0,,IRAG1,IRAG1,xxxxxx,xxxxxx
977,,exp,coexpression,0,,C11orf96,CP,xxxxxx,xxxxxx
978,,exp,coexpression,0,,COL1A2,SFRP4,xxxxxx,xxxxxx
979,,exp,coexpression,0,,BHLHE41,BHLHE41,xxxxxx,xxxxxx
980,,exp,coexpression,0,,COL4A1,COL4A1,xxxxxx,xxxxxx
981,,exp,coexpression,0,,BHLHE40,C11orf96,xxxxxx,xxxxxx
982,,exp,coexpression,0,,BTG2,NR4A2,xxxxxx,xxxxxx
983,,exp,coexpression,0,,COL3A1,LUM,xxxxxx,xxxxxx
984,,exp,coexpression,0,,BGN,COL3A1,xxxxxx,xxxxxx
985,,exp,coexpression,0,,GADD45G,HIF3A,xxxxxx,xxxxxx
986,,exp,coexpression,0,,ELN,ELN,xxxxxx,xxxxxx
987,,exp,coexpression,0,,FCGR3A,MS4A6A,xxxxxx,xxxxxx
988,,exp,coexpression,0,,FRZB,ISLR,xxxxxx,xxxxxx
989,,exp,coexpression,0,,NTRK2,NTRK2,xxxxxx,xxxxxx
990,,exp,coexpression,0,,HLA.DPB1,HLA.DRB1,xxxxxx,xxxxxx
991,,exp,coexpression,0,,MYH11,MYLK,xxxxxx,xxxxxx
992,,exp,coexpression,0,,EGR1,NR4A1,xxxxxx,xxxxxx
993,,exp,coexpression,0,,COL14A1,COL3A1,xxxxxx,xxxxxx
994,,exp,coexpression,0,,DCN,PODN,xxxxxx,xxxxxx
995,,exp,coexpression,0,,LCP1,LCP1,xxxxxx,xxxxxx
996,,exp,coexpression,0,,CD14,CD14,xxxxxx,xxxxxx
997,,exp,coexpression,0,,FBLN1,MYH11,xxxxxx,xxxxxx
998,,exp,coexpression,0,,CP,CP,xxxxxx,xxxxxx
999,,exp,coexpression,0,,FKBP5,FKBP5,xxxxxx,xxxxxx
1000,,exp,coexpression,0,,BHLHE40,BHLHE40,xxxxxx,xxxxxx
1001,,exp,coexpression,0,,ATF3,EGR1,xxxxxx,xxxxxx
1002,,exp,coexpression,0,,BCL3,BCL3,xxxxxx,xxxxxx
1003,,exp,coexpression,0,,IFI30,LYZ,xxxxxx,xxxxxx
1004,,exp,coexpression,0,,FBLN2,LUM,xxxxxx,xxxxxx
1005,,exp,coexpression,0,,C1QC,FCGR2A,xxxxxx,xxxxxx
1006,,exp,coexpression,0,,HLA.DRB1,HLA.DRB1,xxxxxx,xxxxxx
1007,,exp,coexpression,0,,ICAM1,SOCS3,xxxxxx,xxxxxx
1008,,exp,coexpression,0,,BCL3,BHLHE40,xxxxxx,xxxxxx
1009,,exp,coexpression,0,,NFIL3,SOCS3,xxxxxx,xxxxxx
1010,,exp,coexpression,0,,C1QTNF1,C1QTNF1,xxxxxx,xxxxxx
1011,,exp,coexpression,0,,CCL14,CCL15.CCL14,xxxxxx,xxxxxx
1012,,exp,coexpression,0,,MT1E,MT1X,xxxxxx,xxxxxx
1013,,exp,coexpression,0,,SOCS3,STC1,xxxxxx,xxxxxx
1014,,exp,coexpression,0,,G0S2,G0S2,xxxxxx,xxxxxx
1015,,exp,coexpression,0,,IFIT1,IFIT1,xxxxxx,xxxxxx
1016,,exp,coexpression,0,,CD248,COL1A2,xxxxxx,xxxxxx
1017,,exp,coexpression,0,,KLF2,KLF2,xxxxxx,xxxxxx
1018,,exp,coexpression,0,,SEMA6B,SEMA6B,xxxxxx,xxxxxx
1019,,exp,coexpression,0,,MMRN1,MMRN1,xxxxxx,xxxxxx
1020,,exp,coexpression,0,,CPXM2,ISLR,xxxxxx,xxxxxx
1021,,exp,coexpression,0,,BHLHE40,BTG2,xxxxxx,xxxxxx
1022,,exp,coexpression,0,,ADAMTS9,MAFF,xxxxxx,xxxxxx
1023,,exp,coexpression,0,,IER3,ZFP36,xxxxxx,xxxxxx
1024,,exp,coexpression,0,,NFIL3,ZFP36,xxxxxx,xxxxxx
1025,,exp,coexpression,0,,CD14,VSIG4,xxxxxx,xxxxxx
1026,,exp,coexpression,0,,CFD,DCN,xxxxxx,xxxxxx
1027,,exp,coexpression,0,,COL14A1,COL1A1,xxxxxx,xxxxxx
1028,,exp,coexpression,0,,PDE4B,PDE4B,xxxxxx,xxxxxx
1029,,exp,coexpression,0,,MRC1,MS4A6A,xxxxxx,xxxxxx
1030,,exp,coexpression,0,,GADD45B,MYC,xxxxxx,xxxxxx
1031,,exp,coexpression,0,,ADAMTS4,BCL3,xxxxxx,xxxxxx
1032,,exp,coexpression,0,,ADAM33,ADAM33,xxxxxx,xxxxxx
1033,,exp,coexpression,0,,CXCL12,GPNMB,xxxxxx,xxxxxx
1034,,exp,coexpression,0,,LUM,PODN,xxxxxx,xxxxxx
1035,,exp,coexpression,0,,CYBB,CYBB,xxxxxx,xxxxxx
1036,,exp,coexpression,0,,CD14,CD68,xxxxxx,xxxxxx
1037,,exp,coexpression,0,,MAFF,SERPINE1,xxxxxx,xxxxxx
1038,,exp,coexpression,0,,AKR1C2,FASN,xxxxxx,xxxxxx
1039,,exp,coexpression,0,,CSF1R,IFI30,xxxxxx,xxxxxx
1040,,exp,coexpression,0,,ICAM1,ZFP36,xxxxxx,xxxxxx
1041,,exp,coexpression,0,,COL15A1,COL15A1,xxxxxx,xxxxxx
1042,,exp,coexpression,0,,CNR1,CNR1,xxxxxx,xxxxxx
1043,,exp,coexpression,0,,ICAM1,IER3,xxxxxx,xxxxxx
1044,,exp,coexpression,0,,FCGBP,FCGBP,xxxxxx,xxxxxx
1045,,exp,coexpression,0,,CD163,IFI30,xxxxxx,xxxxxx
1046,,exp,coexpression,0,,BTG2,EGR1,xxxxxx,xxxxxx
1047,,exp,coexpression,0,,BHLHE40,IER3,xxxxxx,xxxxxx
1048,,exp,coexpression,0,,TMEM176A,TMEM176A,xxxxxx,xxxxxx
1049,,exp,coexpression,0,,VMP1,VMP1,xxxxxx,xxxxxx
1050,,exp,coexpression,0,,MYC,ZFP36,xxxxxx,xxxxxx
1051,,exp,coexpression,0,,TOB1,TOB1,xxxxxx,xxxxxx
1052,,exp,coexpression,0,,ADM,MAFF,xxxxxx,xxxxxx
1053,,exp,coexpression,0,,BCL3,SERPINE1,xxxxxx,xxxxxx
1054,,exp,coexpression,0,,RYR2,RYR2,xxxxxx,xxxxxx
1055,,exp,coexpression,0,,RGCC,RGCC,xxxxxx,xxxxxx
1056,,exp,coexpression,0,,MRC1,MRC1,xxxxxx,xxxxxx
1057,,exp,coexpression,0,,C7,C7,xxxxxx,xxxxxx
1058,,exp,coexpression,0,,CTSS,CTSS,xxxxxx,xxxxxx
1059,,exp,coexpression,0,,ADAMTS9,ARID5A,xxxxxx,xxxxxx
1060,,exp,coexpression,0,,ADAMTS9,ICAM1,xxxxxx,xxxxxx
1061,,exp,coexpression,0,,SUSD2,SUSD2,xxxxxx,xxxxxx
